Date,Open,High,Low,Close,Adj Close,Volume
2021-09-09,3789.699951171875,3808.699951171875,3765.0,3791.39990234375,3631.568115234375,1441148
2021-09-13,3767.0,3852.39990234375,3767.0,3845.35009765625,3683.244384765625,1691473
2021-09-14,3849.949951171875,3896.5,3825.0,3885.89990234375,3722.08447265625,1991188
2021-09-15,3882.10009765625,3980.0,3866.0,3954.550048828125,3787.8408203125,2461369
2021-09-16,3930.0,3981.75,3892.10009765625,3903.300048828125,3738.7509765625,2946666
2021-09-17,3920.0,3945.0,3805.0,3827.85009765625,3666.48193359375,6477148
2021-09-20,3809.0,3871.0,3807.85009765625,3823.5,3662.315185546875,2002008
2021-09-21,3858.0,3871.550048828125,3821.64990234375,3862.949951171875,3700.10205078125,1568129
2021-09-22,3862.5,3896.85009765625,3852.449951171875,3862.14990234375,3699.335693359375,1744067
2021-09-23,3870.0,3879.0,3835.0,3869.25,3706.13671875,2003869
2021-09-24,3890.0,3944.39990234375,3855.0,3871.300048828125,3708.099853515625,2320754
2021-09-27,3900.0,3904.0,3802.89990234375,3836.949951171875,3675.197998046875,1673362
2021-09-28,3850.0,3850.0,3751.25,3779.14990234375,3619.834716796875,2253075
2021-09-29,3759.800048828125,3806.0,3722.14990234375,3791.89990234375,3632.047119140625,2489161
2021-09-30,3805.0,3805.0,3750.10009765625,3775.550048828125,3616.386962890625,2252412
2021-10-01,3781.75,3810.0,3725.0,3730.199951171875,3572.9482421875,1578374
2021-10-04,3724.800048828125,3783.64990234375,3707.449951171875,3773.300048828125,3614.23095703125,1356860
2021-10-05,3754.0,3840.0,3741.60009765625,3833.300048828125,3671.7021484375,1877966
2021-10-06,3836.0,3857.449951171875,3795.0,3810.89990234375,3650.24658203125,1678154
2021-10-07,3830.0,3899.0,3820.050048828125,3892.89990234375,3728.789306640625,1647233
2021-10-08,3925.0,3989.89990234375,3900.0,3935.64990234375,3769.7373046875,2934339
2021-10-11,3755.0,3757.5,3660.0,3685.60009765625,3530.228759765625,11845402
2021-10-12,3706.0,3707.0,3630.60009765625,3652.85009765625,3498.859130859375,5752877
2021-10-13,3650.0,3675.449951171875,3645.0,3655.199951171875,3501.110107421875,3545655
2021-10-14,3625.0,3670.0,3608.199951171875,3611.449951171875,3465.841796875,6442299
2021-10-18,3603.449951171875,3652.699951171875,3601.449951171875,3647.14990234375,3500.1025390625,3590107
2021-10-19,3669.0,3690.10009765625,3625.199951171875,3634.14990234375,3487.62646484375,3135441
2021-10-20,3612.0,3630.0,3578.300048828125,3608.85009765625,3463.3466796875,2933693
2021-10-21,3604.10009765625,3607.449951171875,3511.25,3532.5,3390.07470703125,4871211
2021-10-22,3560.0,3561.60009765625,3485.0,3498.85009765625,3357.781982421875,2691670
2021-10-25,3503.0,3514.550048828125,3450.0,3492.949951171875,3352.11962890625,2595594
2021-10-26,3494.5,3529.0,3475.0,3482.60009765625,3342.187255859375,3878763
2021-10-27,3483.0,3511.25,3483.0,3489.75,3349.048828125,2510813
2021-10-28,3518.0,3518.0,3415.0,3421.64990234375,3283.6943359375,2424942
2021-10-29,3400.050048828125,3461.0,3385.949951171875,3397.75,3260.758056640625,3960501
2021-11-01,3437.949951171875,3487.0,3412.949951171875,3476.39990234375,3336.23681640625,2020718
2021-11-02,3494.0,3513.60009765625,3469.75,3484.199951171875,3343.722412109375,3087414
2021-11-03,3504.199951171875,3519.89990234375,3466.050048828125,3492.25,3351.447998046875,1537639
2021-11-04,3512.949951171875,3513.25,3505.0,3508.64990234375,3367.18603515625,328991
2021-11-08,3548.0,3548.0,3481.199951171875,3502.75,3361.524658203125,2526082
2021-11-09,3508.0,3535.0,3496.0,3505.699951171875,3364.35546875,1782692
2021-11-10,3498.0,3519.699951171875,3480.199951171875,3484.300048828125,3343.818603515625,1516489
2021-11-11,3480.0,3510.050048828125,3436.0,3488.199951171875,3347.56103515625,1284514
2021-11-12,3506.0,3534.14990234375,3485.699951171875,3526.050048828125,3383.885009765625,1747259
2021-11-15,3528.0,3569.60009765625,3528.0,3553.300048828125,3410.036376953125,1809157
2021-11-16,3569.0,3575.550048828125,3542.0,3556.39990234375,3413.01123046875,2013204
2021-11-17,3550.60009765625,3562.85009765625,3506.39990234375,3521.89990234375,3379.90234375,1632914
2021-11-18,3515.14990234375,3520.85009765625,3451.60009765625,3475.699951171875,3335.56494140625,2136598
2021-11-22,3478.39990234375,3515.949951171875,3440.300048828125,3458.39990234375,3318.96240234375,3167936
2021-11-23,3445.0,3480.949951171875,3407.800048828125,3464.25,3324.576904296875,2153461
2021-11-24,3472.199951171875,3493.050048828125,3424.0,3443.300048828125,3304.471435546875,2161746
2021-11-25,3443.89990234375,3463.0,3434.050048828125,3445.89990234375,3306.966552734375,1849619
2021-11-26,3425.0,3490.0,3411.89990234375,3446.85009765625,3307.87841796875,1941251
2021-11-29,3447.14990234375,3529.35009765625,3406.449951171875,3502.0,3360.804931640625,2981745
2021-11-30,3491.0,3563.75,3491.0,3529.14990234375,3386.860107421875,5588446
2021-12-01,3535.0,3590.0,3535.0,3577.800048828125,3433.548583984375,2102118
2021-12-02,3589.199951171875,3648.0,3574.10009765625,3642.89990234375,3496.02392578125,3152938
2021-12-03,3646.449951171875,3665.949951171875,3630.85009765625,3640.449951171875,3493.672607421875,2486263
2021-12-06,3640.449951171875,3658.0,3522.0,3536.39990234375,3393.817626953125,1849642
2021-12-07,3562.5,3598.0,3524.300048828125,3584.5,3439.978515625,1484458
2021-12-08,3601.0,3646.449951171875,3601.0,3626.89990234375,3480.6689453125,1428660
2021-12-09,3610.0,3634.75,3566.0,3601.75,3456.532958984375,1567957
2021-12-10,3585.0,3642.0,3575.10009765625,3636.800048828125,3490.169921875,1510718
2021-12-13,3650.0,3662.0,3601.699951171875,3609.64990234375,3464.1142578125,1883864
2021-12-14,3605.0,3635.0,3576.699951171875,3623.800048828125,3477.694091796875,1747007
2021-12-15,3620.0,3623.0,3558.14990234375,3570.35009765625,3426.39892578125,1603233
2021-12-16,3582.0,3608.449951171875,3570.0,3581.60009765625,3437.195556640625,2072320
2021-12-17,3602.5,3651.35009765625,3573.699951171875,3584.35009765625,3439.834716796875,4333992
2021-12-20,3589.0,3606.0,3510.14990234375,3556.89990234375,3413.4912109375,2312310
2021-12-21,3582.64990234375,3641.199951171875,3566.39990234375,3608.300048828125,3462.8193359375,2340989
2021-12-22,3624.0,3636.800048828125,3606.25,3630.75,3484.36376953125,1224328
2021-12-23,3648.0,3670.5,3630.0,3662.699951171875,3515.025390625,1792861
2021-12-24,3685.0,3705.0,3644.800048828125,3670.89990234375,3522.894775390625,2209923
2021-12-27,3671.0,3700.0,3653.10009765625,3696.10009765625,3547.0791015625,1534135
2021-12-28,3710.0,3725.0,3693.85009765625,3706.550048828125,3557.107666015625,1456218
2021-12-29,3692.25,3719.949951171875,3685.0,3694.699951171875,3545.735595703125,1456923
2021-12-30,3681.35009765625,3740.0,3680.0,3733.75,3583.2109375,1966475
2021-12-31,3742.800048828125,3760.0,3731.300048828125,3738.35009765625,3587.62548828125,1207141
2022-01-03,3750.0,3830.0,3745.0,3817.75,3663.82421875,2346158
2022-01-04,3831.10009765625,3889.14990234375,3811.699951171875,3884.75,3728.123046875,2488606
2022-01-05,3865.0,3870.0,3812.39990234375,3860.949951171875,3705.2822265625,1733031
2022-01-06,3812.0,3835.0,3772.0,3807.449951171875,3653.939453125,1810293
2022-01-07,3820.0,3864.89990234375,3796.39990234375,3853.5,3698.132568359375,2460591
2022-01-10,3978.0,3978.0,3861.0,3879.85009765625,3723.420654296875,3937092
2022-01-11,3856.0,3925.0,3856.0,3915.89990234375,3758.01708984375,1906106
2022-01-12,3925.0,3929.0,3836.550048828125,3859.89990234375,3704.274658203125,3203744
2022-01-13,3918.0,3923.0,3857.0,3897.89990234375,3740.74267578125,6684507
2022-01-14,3877.85009765625,3977.0,3860.050048828125,3968.14990234375,3808.160400390625,3348123
2022-01-17,3992.699951171875,4043.0,3962.300048828125,4019.14990234375,3857.10400390625,3442604
2022-01-18,4033.949951171875,4041.699951171875,3980.0,3990.60009765625,3829.705078125,2389041
2022-01-19,4012.0,4012.0,3910.5,3914.64990234375,3763.418701171875,3102539
2022-01-20,3910.0,3920.0,3811.0,3826.550048828125,3678.72216796875,6176776
2022-01-21,3807.0,3851.550048828125,3771.10009765625,3833.5,3685.403564453125,3112358
2022-01-24,3840.0,3849.64990234375,3740.10009765625,3771.35009765625,3625.655029296875,3258414
2022-01-25,3769.5,3809.39990234375,3722.199951171875,3769.89990234375,3624.2607421875,3330501
2022-01-27,3731.0,3733.39990234375,3625.10009765625,3649.25,3508.27197265625,5718297
2022-01-28,3646.0,3729.800048828125,3646.0,3690.050048828125,3547.49560546875,3143862
2022-01-31,3749.0,3758.0,3721.39990234375,3736.25,3591.910888671875,2739393
2022-02-01,3770.0,3808.0,3736.39990234375,3800.64990234375,3653.82275390625,2105169
2022-02-02,3827.89990234375,3864.0,3800.64990234375,3856.199951171875,3707.2265625,1984212
2022-02-03,3851.0,3882.5,3816.050048828125,3824.60009765625,3676.847900390625,1960538
2022-02-04,3815.300048828125,3824.699951171875,3769.0,3814.89990234375,3667.522216796875,2307366
2022-02-07,3791.0,3831.800048828125,3756.14990234375,3779.0,3633.00927734375,1919149
2022-02-08,3791.550048828125,3799.699951171875,3721.0,3743.449951171875,3598.83251953125,2946443
2022-02-09,3750.0,3777.949951171875,3746.10009765625,3760.550048828125,3615.272216796875,1638721
2022-02-10,3789.800048828125,3789.800048828125,3758.0,3770.35009765625,3624.693603515625,2112459
2022-02-11,3752.5,3752.5,3690.0,3694.949951171875,3552.206298828125,3851488
2022-02-14,3724.0,3793.25,3710.0,3733.75,3589.507080078125,5951745
2022-02-15,3786.0,3835.0,3748.0,3817.800048828125,3670.310302734375,3931683
2022-02-16,3844.0,3854.10009765625,3806.0,3813.10009765625,3665.7919921875,3256906
2022-02-17,3825.0,3835.0,3779.0,3784.199951171875,3638.00830078125,3134372
2022-02-18,3769.0,3815.949951171875,3757.60009765625,3793.89990234375,3647.333251953125,3688883
2022-02-21,3810.0,3827.800048828125,3705.550048828125,3719.39990234375,3575.71142578125,7465922
2022-02-22,3650.0,3667.89990234375,3570.0,3586.39990234375,3447.849853515625,5408531
2022-02-23,3611.0,3622.89990234375,3555.64990234375,3563.800048828125,3426.122802734375,2426203
2022-02-24,3474.0,3483.85009765625,3391.10009765625,3401.64990234375,3270.237060546875,5039136
2022-02-25,3468.0,3530.0,3462.0,3520.75,3384.73583984375,2549723
2022-02-28,3490.0,3563.75,3455.89990234375,3554.199951171875,3416.8935546875,3288942
2022-03-02,3552.5,3571.949951171875,3506.0,3546.14990234375,3409.154296875,2761341
2022-03-03,3562.85009765625,3578.60009765625,3530.10009765625,3544.39990234375,3407.47216796875,1928039
2022-03-04,3501.5,3561.199951171875,3487.050048828125,3524.35009765625,3388.197021484375,2370257
2022-03-07,3450.0,3548.0,3431.550048828125,3484.89990234375,3350.270751953125,3054130
2022-03-08,3460.0,3609.0,3460.0,3599.949951171875,3460.8759765625,3300992
2022-03-09,3605.0,3654.0,3597.050048828125,3632.60009765625,3492.26513671875,2719654
2022-03-10,3684.0,3684.0,3615.0,3620.949951171875,3481.06494140625,2005441
2022-03-11,3603.25,3639.85009765625,3592.85009765625,3599.14990234375,3460.107177734375,1623423
2022-03-14,3580.0,3648.35009765625,3580.0,3643.0,3502.263427734375,1765688
2022-03-15,3659.0,3659.0,3585.39990234375,3593.89990234375,3455.06005859375,3651133
2022-03-16,3640.5,3668.0,3616.25,3655.89990234375,3514.66455078125,3090475
2022-03-17,3696.60009765625,3710.0,3660.300048828125,3672.75,3530.86376953125,3600452
2022-03-21,3696.0,3713.949951171875,3615.0,3626.699951171875,3486.5927734375,2413831
2022-03-22,3640.0,3711.0,3625.0,3700.949951171875,3557.97412109375,2907611
2022-03-23,3708.0,3729.800048828125,3690.0,3712.39990234375,3568.982177734375,1596195
2022-03-24,3700.0,3758.199951171875,3695.0,3749.85009765625,3604.9853515625,1879046
2022-03-25,3759.89990234375,3779.5,3672.0,3707.449951171875,3564.223388671875,1690133
2022-03-28,3695.0,3713.0,3661.199951171875,3707.699951171875,3564.46337890625,1760990
2022-03-29,3694.75,3722.0,3691.0,3705.35009765625,3562.20458984375,2689063
2022-03-30,3738.0,3738.0,3706.199951171875,3731.550048828125,3587.392333984375,1583455
2022-03-31,3740.0,3754.64990234375,3720.199951171875,3739.949951171875,3595.468017578125,2168110
2022-04-01,3748.0,3763.0,3728.050048828125,3758.75,3613.54150390625,1387014
2022-04-04,3762.0,3780.0,3737.10009765625,3770.35009765625,3624.693603515625,1472994
2022-04-05,3772.0,3835.60009765625,3772.0,3814.800048828125,3667.42626953125,2314947
2022-04-06,3809.300048828125,3809.300048828125,3731.14990234375,3755.35009765625,3610.27294921875,2051729
2022-04-07,3745.5,3745.5,3679.0,3684.14990234375,3541.823486328125,2494829
2022-04-08,3690.0,3705.0,3642.5,3685.64990234375,3543.265380859375,2296773
2022-04-11,3690.0,3712.35009765625,3656.10009765625,3696.39990234375,3553.60009765625,2291660
2022-04-12,3683.0,3739.0,3648.35009765625,3691.10009765625,3548.505126953125,4483476
2022-04-13,3707.0,3709.85009765625,3655.550048828125,3661.949951171875,3520.480712890625,1621672
2022-04-18,3610.0,3610.0,3522.5,3528.050048828125,3391.754150390625,3820792
2022-04-19,3550.0,3563.550048828125,3439.14990234375,3471.89990234375,3337.77294921875,3170014
2022-04-20,3500.0,3569.14990234375,3480.0,3556.800048828125,3419.393310546875,2640370
2022-04-21,3580.0,3644.0,3567.39990234375,3628.64990234375,3488.467529296875,2280996
2022-04-22,3581.10009765625,3617.0,3571.5,3612.550048828125,3472.989501953125,1581465
2022-04-25,3558.0,3584.0,3533.10009765625,3548.199951171875,3411.12548828125,1960694
2022-04-26,3575.14990234375,3587.89990234375,3518.14990234375,3546.300048828125,3409.299072265625,1943469
2022-04-27,3546.0,3568.449951171875,3506.300048828125,3561.199951171875,3423.62353515625,1727648
2022-04-28,3588.0,3604.39990234375,3538.050048828125,3584.300048828125,3445.8310546875,1703660
2022-04-29,3597.0,3623.25,3536.85009765625,3546.699951171875,3409.683349609375,2051115
2022-05-02,3519.89990234375,3547.949951171875,3492.75,3542.39990234375,3405.549560546875,1324161
2022-05-04,3538.5,3545.449951171875,3465.300048828125,3479.75,3345.31982421875,2305825
2022-05-05,3512.10009765625,3533.0,3485.35009765625,3513.39990234375,3377.669921875,1612262
2022-05-06,3459.0,3474.5,3424.5,3432.60009765625,3299.9912109375,2010812
2022-05-09,3398.0,3456.0,3346.85009765625,3445.10009765625,3312.0087890625,2481830
2022-05-10,3434.0,3464.800048828125,3422.0,3438.75,3305.903564453125,1622685
2022-05-11,3435.0,3448.449951171875,3382.14990234375,3412.0,3280.18701171875,1841769
2022-05-12,3378.0,3449.699951171875,3350.10009765625,3408.64990234375,3276.966796875,2807195
2022-05-13,3435.0,3439.89990234375,3382.14990234375,3414.89990234375,3282.97509765625,2187823
2022-05-16,3415.0,3430.0,3366.60009765625,3376.800048828125,3246.346923828125,1195813
2022-05-17,3370.0,3467.0,3350.39990234375,3451.60009765625,3318.25732421875,1754076
2022-05-18,3465.0,3495.0,3443.050048828125,3448.800048828125,3315.565673828125,1866781
2022-05-19,3397.0,3405.0,3230.0,3261.949951171875,3135.933837890625,4642963
2022-05-20,3310.0,3313.89990234375,3270.050048828125,3293.0,3165.7841796875,3065125
2022-05-23,3304.800048828125,3338.89990234375,3267.0,3321.75,3193.423583984375,2293690
2022-05-24,3315.14990234375,3324.85009765625,3275.60009765625,3288.0,3160.9775390625,1711510
2022-05-25,3292.85009765625,3292.85009765625,3154.050048828125,3167.64990234375,3065.7900390625,3548046
2022-05-26,3191.0,3241.5,3180.550048828125,3226.949951171875,3123.18310546875,2813186
2022-05-27,3253.199951171875,3278.89990234375,3229.199951171875,3261.300048828125,3156.4287109375,3103153
2022-05-30,3297.0,3386.60009765625,3286.35009765625,3375.25,3266.714599609375,2094624
2022-05-31,3354.14990234375,3383.39990234375,3325.0,3364.35009765625,3256.1650390625,4840965
2022-06-01,3388.0,3388.0,3340.050048828125,3355.199951171875,3247.30908203125,1493835
2022-06-02,3355.0,3432.0,3346.300048828125,3423.0,3312.92919921875,2657939
2022-06-03,3459.39990234375,3477.300048828125,3431.199951171875,3440.14990234375,3329.527587890625,1913622
2022-06-06,3418.0,3453.0,3377.14990234375,3430.949951171875,3320.62353515625,1084210
2022-06-07,3401.050048828125,3418.85009765625,3356.0,3362.699951171875,3254.56787109375,2308256
2022-06-08,3380.14990234375,3413.949951171875,3346.5,3404.14990234375,3294.68505859375,2185707
2022-06-09,3385.0,3437.0,3353.10009765625,3427.10009765625,3316.89697265625,1279197
2022-06-10,3382.0,3393.0,3352.0,3359.89990234375,3251.858154296875,1527582
2022-06-13,3290.0,3293.0,3192.449951171875,3219.60009765625,3116.069580078125,3030921
2022-06-14,3190.0,3238.89990234375,3174.699951171875,3210.550048828125,3107.310546875,2611493
2022-06-15,3218.5,3234.0,3201.0,3206.300048828125,3103.197265625,1404536
2022-06-16,3240.0,3244.85009765625,3133.050048828125,3142.0,3040.965087890625,2032028
2022-06-17,3092.0,3118.75,3023.85009765625,3088.89990234375,2989.572265625,5240434
2022-06-20,3094.0,3138.75,3069.0,3112.39990234375,3012.31689453125,1502769
2022-06-21,3130.0,3237.75,3125.39990234375,3211.949951171875,3108.66552734375,2964461
2022-06-22,3199.89990234375,3250.550048828125,3183.0,3222.949951171875,3119.3115234375,3336315
2022-06-23,3222.949951171875,3318.0,3222.949951171875,3308.800048828125,3202.401123046875,3692578
2022-06-24,3339.0,3345.0,3277.5,3293.10009765625,3187.2060546875,2132118
2022-06-27,3350.0,3362.89990234375,3306.5,3314.699951171875,3208.111328125,2037686
2022-06-28,3307.0,3330.0,3272.60009765625,3318.14990234375,3211.4501953125,1400046
2022-06-29,3271.0,3333.0,3271.0,3290.5,3184.689697265625,2133994
2022-06-30,3272.0,3310.89990234375,3255.0,3267.10009765625,3162.042236328125,2719603
2022-07-01,3260.0,3333.0,3252.050048828125,3315.10009765625,3208.498779296875,1502879
2022-07-04,3312.0,3317.949951171875,3225.050048828125,3235.050048828125,3131.022705078125,2622535
2022-07-05,3255.0,3272.0,3206.949951171875,3216.300048828125,3112.875732421875,2170627
2022-07-06,3218.5,3268.5,3202.25,3260.75,3155.896240234375,2182144
2022-07-07,3271.0,3319.39990234375,3265.050048828125,3287.85009765625,3182.125,1989921
2022-07-08,3300.0,3305.0,3250.0,3265.449951171875,3160.445068359375,2136916
2022-07-11,3206.14990234375,3225.0,3106.0,3113.800048828125,3013.671630859375,6974600
2022-07-12,3114.89990234375,3136.199951171875,3080.25,3084.699951171875,2985.50732421875,3734815
2022-07-13,3104.0,3110.0,3035.0,3038.75,2941.03515625,3863530
2022-07-14,3056.0,3057.0,2967.0,2998.75,2909.982177734375,4764908
2022-07-15,3018.550048828125,3028.89990234375,2953.0,2994.60009765625,2905.955322265625,4574806
2022-07-18,3023.0,3076.949951171875,3014.300048828125,3063.5,2972.815673828125,3202795
2022-07-19,3030.050048828125,3078.949951171875,3030.050048828125,3074.25,2983.247314453125,1865074
2022-07-20,3107.800048828125,3171.949951171875,3098.050048828125,3164.800048828125,3071.116943359375,3402251
2022-07-21,3167.0,3184.0,3144.050048828125,3177.300048828125,3083.2470703125,2420640
2022-07-22,3185.0,3197.0,3143.5,3171.0,3077.13330078125,2075886
2022-07-25,3165.0,3186.449951171875,3149.10009765625,3166.75,3073.00927734375,1797504
2022-07-26,3164.699951171875,3168.89990234375,3096.5,3115.89990234375,3023.66455078125,2639367
2022-07-27,3115.0,3194.10009765625,3110.0,3188.85009765625,3094.455078125,1389808
2022-07-28,3216.0,3264.0,3201.64990234375,3260.5,3163.984130859375,2106333
2022-07-29,3290.0,3317.300048828125,3275.0,3301.89990234375,3204.15869140625,2430257
2022-08-01,3327.0,3327.0,3271.0,3298.800048828125,3201.150390625,1306913
2022-08-02,3290.0,3312.89990234375,3271.64990234375,3291.800048828125,3194.357666015625,1269114
2022-08-03,3280.0,3349.0,3277.050048828125,3339.5,3240.645751953125,2895824
2022-08-04,3350.0,3387.89990234375,3307.35009765625,3354.949951171875,3255.637939453125,2150567
2022-08-05,3361.199951171875,3377.0,3355.0,3365.050048828125,3265.439453125,1106933
2022-08-08,3365.0,3378.89990234375,3336.0,3374.449951171875,3274.56103515625,1068836
2022-08-10,3385.0,3385.0,3335.0,3354.25,3254.958984375,1878359
2022-08-11,3400.0,3428.699951171875,3375.050048828125,3422.5,3321.188720703125,1449248
2022-08-12,3419.0,3419.0,3381.25,3401.550048828125,3300.85888671875,1472354
2022-08-16,3411.0,3414.85009765625,3387.5,3392.699951171875,3292.2705078125,839942
2022-08-17,3385.10009765625,3417.949951171875,3371.10009765625,3401.10009765625,3300.422119140625,1622326
2022-08-18,3390.0,3392.0,3362.0,3381.25,3281.15966796875,1430659
2022-08-19,3387.0,3421.5,3371.25,3385.75,3285.526611328125,1398410
2022-08-22,3365.0,3384.10009765625,3347.39990234375,3354.550048828125,3255.250244140625,1536532
2022-08-23,3319.949951171875,3341.89990234375,3270.0,3284.60009765625,3187.370849609375,1849256
2022-08-24,3292.0,3308.0,3250.199951171875,3255.35009765625,3158.986572265625,1691923
2022-08-25,3276.0,3278.14990234375,3214.75,3218.199951171875,3122.936279296875,1946930
2022-08-26,3234.300048828125,3257.0,3216.800048828125,3222.199951171875,3126.81787109375,1457962
2022-08-29,3125.0,3142.699951171875,3081.0,3132.550048828125,3039.82177734375,2539173
2022-08-30,3155.0,3226.5,3142.10009765625,3211.14990234375,3116.094970703125,3431525
2022-09-01,3190.0,3190.0,3121.0,3131.699951171875,3038.996826171875,3546935
2022-09-02,3163.0,3163.0,3120.300048828125,3130.39990234375,3037.7353515625,2052900
2022-09-05,3123.64990234375,3147.949951171875,3112.25,3133.39990234375,3040.646484375,2147912
2022-09-06,3135.5,3140.85009765625,3106.35009765625,3127.050048828125,3034.484375,1936453
2022-09-07,3102.0,3161.89990234375,3102.0,3149.60009765625,3056.3671875,1291534
2022-09-08,3170.0,3183.5,3160.10009765625,3169.64990234375,3075.823486328125,1346113
2022-09-09,3195.0,3233.5,3168.5,3217.64990234375,3122.40234375,1561185
2022-09-12,3239.89990234375,3269.800048828125,3225.0,3242.949951171875,3146.95361328125,1785928
2022-09-13,3263.449951171875,3263.449951171875,3225.0,3229.35009765625,3133.756103515625,1972678
2022-09-14,3135.0,3141.39990234375,3113.800048828125,3120.39990234375,3028.03125,5090269
2022-09-15,3130.0,3137.75,3100.0,3104.35009765625,3012.45654296875,2138023
2022-09-16,3076.0,3094.35009765625,3000.0,3008.699951171875,2919.6376953125,5322221
2022-09-19,3036.0,3042.0,2987.800048828125,3028.800048828125,2939.14306640625,2072220
2022-09-20,3050.0,3079.949951171875,3030.0,3040.300048828125,2950.302490234375,1544295
2022-09-21,3028.0,3041.39990234375,2998.14990234375,3001.199951171875,2912.35986328125,2253818
2022-09-22,2990.0,3029.949951171875,2979.300048828125,3007.39990234375,2918.376220703125,2017983
2022-09-23,3004.0,3022.5,2979.0,2982.050048828125,2893.77685546875,2652374
2022-09-26,2959.85009765625,3025.85009765625,2926.10009765625,2994.39990234375,2905.7607421875,2925489
2022-09-27,3009.39990234375,3025.0,2976.0,3017.449951171875,2928.128662109375,2227447
2022-09-28,2980.0,3049.949951171875,2980.0,3035.64990234375,2945.789794921875,2739767
2022-09-29,3054.0,3055.85009765625,2990.0,2997.300048828125,2908.575439453125,2493902
2022-09-30,2990.85009765625,3019.699951171875,2950.10009765625,3004.550048828125,2915.610595703125,2817353
2022-10-03,2995.0,3020.699951171875,2974.0,2984.949951171875,2896.5908203125,1763331
2022-10-04,3029.949951171875,3098.0,3023.0,3091.14990234375,2999.64697265625,2145875
2022-10-06,3111.0,3124.0,3092.449951171875,3101.949951171875,3010.127197265625,1790816
2022-10-07,3097.39990234375,3105.0,3058.10009765625,3064.89990234375,2974.174072265625,1939879
2022-10-10,3010.0,3127.0,3005.0,3118.550048828125,3026.236083984375,3064063
2022-10-11,3100.0,3145.0,3053.35009765625,3069.550048828125,2978.6865234375,4730645
2022-10-12,3084.89990234375,3109.89990234375,3062.050048828125,3100.75,3008.963134765625,1665247
2022-10-13,3100.75,3110.0,3052.35009765625,3103.300048828125,3011.4375,2054781
2022-10-14,3145.0,3150.0,3071.0,3099.14990234375,3007.41015625,2245977
2022-10-17,3072.64990234375,3128.39990234375,3071.449951171875,3111.75,3027.4521484375,1517005
2022-10-18,3150.0,3155.35009765625,3128.550048828125,3144.699951171875,3059.509765625,1793722
2022-10-19,3159.0,3159.0,3112.0,3121.85009765625,3037.27880859375,1194289
2022-10-20,3105.0,3160.0,3105.0,3157.300048828125,3071.768310546875,1587601
2022-10-21,3157.800048828125,3160.39990234375,3127.0,3137.39990234375,3052.4072265625,1021913
2022-10-24,3170.10009765625,3178.0,3155.0,3161.699951171875,3076.049072265625,260949
2022-10-25,3180.5,3184.25,3151.14990234375,3162.10009765625,3076.438232421875,2069643
2022-10-27,3160.699951171875,3174.0,3134.35009765625,3157.39990234375,3071.86572265625,2438421
2022-10-28,3150.0,3178.5,3145.0,3163.25,3077.55712890625,1355739
2022-10-31,3199.0,3199.0,3177.800048828125,3193.14990234375,3106.64697265625,1919414
2022-11-01,3214.5,3262.60009765625,3203.449951171875,3259.699951171875,3171.394287109375,2991060
2022-11-02,3270.0,3270.0,3222.050048828125,3241.699951171875,3153.8818359375,1405955
2022-11-03,3228.050048828125,3228.050048828125,3195.0,3206.75,3119.878662109375,1422652
2022-11-04,3217.0,3220.050048828125,3166.14990234375,3217.39990234375,3130.239990234375,1464013
2022-11-07,3229.0,3242.800048828125,3195.10009765625,3233.699951171875,3146.0986328125,1474498
2022-11-09,3249.800048828125,3249.800048828125,3201.64990234375,3216.050048828125,3128.9267578125,1162267
2022-11-10,3170.0,3225.0,3170.0,3205.64990234375,3118.80859375,1573092
2022-11-11,3269.60009765625,3341.60009765625,3255.050048828125,3315.949951171875,3226.12060546875,3265394
2022-11-14,3324.0,3349.0,3309.0,3335.5,3245.140869140625,1342074
2022-11-15,3321.0,3339.949951171875,3292.0,3332.60009765625,3242.319580078125,1400708
2022-11-16,3338.89990234375,3367.89990234375,3321.449951171875,3355.35009765625,3264.453369140625,1748235
2022-11-17,3340.0,3360.0,3317.75,3349.0,3258.275146484375,1417986
2022-11-18,3350.0,3362.75,3321.0,3343.449951171875,3252.87548828125,1164540
2022-11-21,3322.5,3333.699951171875,3273.0,3283.5,3194.549560546875,1304194
2022-11-22,3280.0,3318.949951171875,3255.25,3314.949951171875,3225.1474609375,1149739
2022-11-23,3330.0,3330.0,3291.0,3308.300048828125,3218.677734375,1150011
2022-11-24,3316.25,3392.949951171875,3308.300048828125,3380.14990234375,3288.581298828125,1296591
2022-11-25,3383.0,3403.35009765625,3348.0,3389.64990234375,3297.82373046875,1588981
2022-11-28,3366.0,3417.0,3365.550048828125,3395.25,3303.272216796875,2195437
2022-11-29,3383.0,3429.0,3383.0,3397.35009765625,3305.3154296875,1576028
2022-11-30,3383.0,3414.89990234375,3375.0,3390.800048828125,3298.94287109375,3410702
2022-12-01,3425.0,3480.0,3420.0,3475.64990234375,3381.493896484375,2180856
2022-12-02,3458.10009765625,3468.89990234375,3413.0,3439.14990234375,3345.98291015625,2411749
2022-12-05,3433.0,3439.14990234375,3407.0,3425.89990234375,3333.091796875,1475065
2022-12-06,3400.050048828125,3407.949951171875,3368.0,3385.35009765625,3293.640625,1166999
2022-12-07,3368.300048828125,3393.699951171875,3354.0,3380.60009765625,3289.01904296875,1167505
2022-12-08,3360.0,3380.60009765625,3339.449951171875,3350.550048828125,3259.783203125,1285619
